song_id,num_columns,mfcc_1_min,mfcc_1_max,mfcc_1_std,mfcc_1_skew,mfcc_2_min,mfcc_2_max,mfcc_2_std,mfcc_2_skew,mfcc_3_min,mfcc_3_max,mfcc_3_std,mfcc_3_skew,mfcc_4_min,mfcc_4_std,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_min,mfcc_5_max,mfcc_5_std,mfcc_5_kurtosis,mfcc_6_min,mfcc_6_max,mfcc_6_mean,mfcc_6_std,mfcc_6_kurtosis,mfcc_7_min,mfcc_7_max,mfcc_7_mean,mfcc_7_std,mfcc_7_kurtosis,mfcc_8_min,mfcc_8_max,mfcc_8_mean,mfcc_8_std,mfcc_9_min,mfcc_9_max,mfcc_9_mean,mfcc_9_std,mfcc_9_kurtosis,mfcc_10_min,mfcc_10_max,mfcc_10_mean,mfcc_10_std,mfcc_10_kurtosis,mfcc_11_min,mfcc_11_max,mfcc_11_mean,mfcc_11_std,mfcc_11_kurtosis,mfcc_12_min,mfcc_12_max,mfcc_12_mean,mfcc_12_std,mfcc_12_kurtosis,mfcc_13_min,mfcc_13_max,mfcc_13_mean,mfcc_13_std,mfcc_13_kurtosis,mfcc_14_min,mfcc_14_max,mfcc_14_mean,mfcc_14_kurtosis,mfcc_15_min,mfcc_15_max,mfcc_15_mean,mfcc_15_kurtosis,mfcc_16_min,mfcc_16_max,mfcc_16_mean,mfcc_16_skew,mfcc_16_kurtosis,mfcc_17_min,mfcc_17_mean,mfcc_17_skew,mfcc_17_kurtosis,mfcc_18_min,mfcc_18_mean,mfcc_18_skew,mfcc_18_kurtosis,mfcc_19_min,mfcc_19_mean,mfcc_19_kurtosis,mfcc_20_min,mfcc_20_mean,mfcc_20_kurtosis,delta_mfcc_1_min,delta_mfcc_1_max,delta_mfcc_1_median,delta_mfcc_1_std,delta_mfcc_1_skew,delta_mfcc_2_min,delta_mfcc_2_max,delta_mfcc_2_skew,delta_mfcc_2_kurtosis,delta_mfcc_3_min,delta_mfcc_3_max,delta_mfcc_3_std,delta_mfcc_3_skew,delta_mfcc_3_kurtosis,delta_mfcc_4_min,delta_mfcc_4_max,delta_mfcc_4_std,delta_mfcc_4_kurtosis,delta_mfcc_5_min,delta_mfcc_5_max,delta_mfcc_5_kurtosis,delta_mfcc_6_min,delta_mfcc_6_max,delta_mfcc_6_kurtosis,delta_mfcc_7_min,delta_mfcc_7_max,delta_mfcc_7_kurtosis,delta_mfcc_8_min,delta_mfcc_8_max,delta_mfcc_8_kurtosis,delta_mfcc_9_min,delta_mfcc_9_max,delta_mfcc_10_min,delta_mfcc_10_kurtosis,delta_mfcc_11_min,delta_mfcc_11_max,delta_mfcc_11_kurtosis,delta_mfcc_12_min,delta_mfcc_12_max,delta_mfcc_12_kurtosis,delta_mfcc_13_min,delta_mfcc_13_max,delta_mfcc_13_kurtosis,delta_mfcc_14_min,delta_mfcc_14_max,delta_mfcc_14_kurtosis,delta_mfcc_15_min,delta_mfcc_15_max,delta_mfcc_15_kurtosis,delta_mfcc_16_min,delta_mfcc_16_max,delta_mfcc_16_kurtosis,delta_mfcc_17_min,delta_mfcc_17_max,delta_mfcc_17_kurtosis,delta_mfcc_18_min,delta_mfcc_18_max,delta_mfcc_18_kurtosis,delta_mfcc_19_kurtosis,delta_mfcc_20_kurtosis,delta2_mfcc_2_min,delta2_mfcc_2_max,delta2_mfcc_3_min,delta2_mfcc_4_max,delta2_mfcc_5_min,delta2_mfcc_6_min,delta2_mfcc_6_max,delta2_mfcc_7_min,delta2_mfcc_7_kurtosis,delta2_mfcc_8_max,delta2_mfcc_9_min,delta2_mfcc_9_max,delta2_mfcc_10_max,delta2_mfcc_11_min,delta2_mfcc_11_kurtosis,delta2_mfcc_12_min,delta2_mfcc_12_max,delta2_mfcc_13_min,delta2_mfcc_13_max,delta2_mfcc_14_min,delta2_mfcc_14_max,delta2_mfcc_15_min,delta2_mfcc_15_max,delta2_mfcc_15_kurtosis,delta2_mfcc_16_min,delta2_mfcc_16_kurtosis,delta2_mfcc_17_min,global_mfcc_skewness,mid_band_energy,tempo,beat_strength_max,beat_strength_min,spectral_rolloff_mean,spectral_rolloff_min,spectral_bandwidth_min
113-MFCC.csv,28249.0,-553.72406,-12.030768,77.52911466,-2.391913779,-5.5763016,205.61084,33.06521882,-0.769932495,-110.75328,49.37247,21.80412426,0.593328436,-19.365705,21.25400008,0.081488754,0.013357881,-81.556274,61.60879,20.39107044,-0.402917517,-41.710556,70.67174,10.78085546,13.95186525,0.089349906,-68.433685,62.04499,-13.11544648,14.58229792,0.621058308,-40.11891,76.75311,13.09592955,13.83668709,-66.39678,62.049454,-12.41833398,13.29646752,1.016849739,-47.092575,72.295364,4.139383292,12.29315914,0.933714136,-65.61514,33.725975,-10.04451537,12.46183471,0.057464419,-53.452087,68.31056,-0.142227245,11.87776133,1.045477755,-63.167973,66.26957,1.507162471,12.45008633,0.736308998,-48.914207,46.47531,-5.320268642,0.428322743,-65.91063,53.17252,-2.185936248,1.659222457,-66.2554,67.78375,-2.866291434,0.190205559,1.660663866,-45.458786,-3.451172921,0.914767987,2.147307913,-37.286083,1.482494535,0.735260511,1.710361547,-35.440186,1.472502531,0.654087417,-42.678127,-0.900243341,1.077508918,-26.02554008,48.85611217,-0.849592,8.288004,0.602652341,-19.96418943,19.19873047,-0.208099204,0.886036175,-14.23898762,11.7785988,2.438255214,-0.028306419,1.129071101,-10.19059397,11.34527547,2.243568168,1.501986468,-11.88308395,10.18170028,0.705035541,-10.51255773,9.788573397,0.756586546,-11.19874908,8.647393662,1.094040997,-9.041080403,6.579137665,0.370052372,-10.08800823,7.740698955,-7.90478883,0.457488113,-9.537091963,9.91027892,0.70151354,-7.496658601,7.360717125,0.309039561,-6.766678382,8.272494609,0.438368385,-6.964772083,9.126554757,0.49166021,-5.739619808,5.899475825,0.52699419,-6.587526167,6.362777433,0.991347465,-8.109669999,6.37598113,1.067985898,-6.83736825,5.676592015,0.703415247,0.514996195,0.938381741,-10.26417859,11.7667783,-6.463809955,6.148000097,-5.325861409,-6.035872689,4.819592984,-5.436728474,1.283213389,4.35269866,-4.469948284,5.506474741,3.580605728,-4.065351738,0.635022588,-4.415188264,4.131370399,-4.50716554,4.423660468,-4.405341688,4.649462241,-3.502216642,4.185113938,0.53065475,-4.1670009,0.732351638,-3.39216461,-2.039139134,311.5528682,93.96306818,290.55963,6.5166245,11291.31427,0.0,0.0
66-MFCC.csv,9991.0,-572.1915,-143.73935,82.82741254,-2.311756469,0.0,264.17517,49.19402736,-3.107986434,-135.87466,61.216377,36.82569552,0.405577669,-71.97934,24.22869388,0.000537595,-0.22838773,-36.070274,75.23184,15.74927099,0.564965646,-54.1969,40.38572,-11.91492364,16.70369412,-0.659325628,-36.971634,31.404976,-1.590349595,9.386088753,0.002512039,-31.190304,35.58399,3.623085517,10.37042173,-41.14812,22.526043,-10.98637212,9.94871041,-0.303846264,-39.883278,25.47129,-4.666529899,8.658248874,0.089901466,-31.862999,22.462528,-3.623337702,7.792739858,-0.018554581,-33.47667,23.760674,-6.604605159,7.549696907,-0.188933468,-37.36994,30.154823,-4.860418844,8.293994926,0.237692006,-34.2722,23.938387,-6.175991991,-0.005877654,-31.335333,31.960196,-5.196986199,0.808731156,-32.228165,30.393383,-6.37789888,0.132391456,0.254312475,-35.764297,-8.292452656,0.344924425,0.947913809,-32.415787,-5.976831396,0.076881459,0.667315728,-40.951122,-7.96270908,0.941878513,-39.67958,-9.348535588,0.23952295,-17.222978,33.33232617,-0.491775667,4.970518651,1.307209658,-9.512317833,10.41354983,0.414635716,2.0191942,-19.29040843,16.32198807,3.684676326,-0.883175187,3.120641076,-11.13518952,13.94193255,2.550486198,2.184374279,-9.3401578,10.23135473,2.310129665,-10.19489872,7.354944233,2.622167255,-5.479073767,5.680789447,0.900321685,-6.72841075,6.149147733,2.07046907,-5.04909331,3.958643267,-4.768154518,1.054377325,-3.995926395,4.31545617,0.759106161,-4.391362347,4.692602585,1.027602886,-4.523792388,4.33321368,0.960158098,-4.069468933,4.185452098,0.562982006,-4.626435083,4.98027697,1.133240899,-3.659970796,4.546938896,0.654453666,-5.836502012,5.433576433,2.2734891,-5.711586799,5.04942125,1.44725652,1.489953016,1.980442441,-5.615517771,7.081817721,-10.9380114,5.913447641,-4.141015502,-4.765656015,5.694298497,-3.445392778,0.897012148,4.334806034,-3.095671808,3.059669579,3.011739923,-2.915215669,0.604063885,-2.297229334,3.32842414,-2.574844618,3.198729459,-2.401423149,2.705419356,-2.802683644,3.160801159,0.830333191,-2.337801316,0.429890432,-3.434925374,-1.168035991,189.7396116,132.51201923,329.33575,6.00937,7906.702611,0.0,0.0
68-MFCC.csv,15949.0,-597.3142,-29.838736,89.6600317,-1.668255272,0.0,205.38338,31.70047502,-2.057126645,-117.89278,56.766373,26.34534523,0.141567498,-9.750248,20.10299814,0.117131169,0.27460527,-75.211075,57.25628,20.7289806,-0.227115787,-37.79811,67.47316,13.54728549,15.47398946,-0.069018725,-54.10665,45.206642,-4.257959618,13.90639645,0.112835963,-24.935581,52.783676,10.23339283,9.938792231,-53.98905,33.47189,-5.649112451,11.04465755,0.054878974,-44.673767,42.186527,-2.631186319,10.96127254,0.575669944,-36.633698,33.750633,-1.632517307,9.631866143,0.003035384,-38.94781,33.27511,1.444017529,8.900458161,0.197937506,-50.54122,39.277885,-3.149026676,9.241400993,0.618914138,-51.819542,29.463995,-2.633809664,1.252831695,-37.383804,53.91536,-2.425158042,1.287298801,-46.588512,44.437065,-6.405666438,0.454082851,1.13084341,-46.48002,-5.010985063,0.649864027,1.84284422,-39.98093,-2.652073328,0.265917351,0.526872669,-35.816696,-3.384620757,2.096633934,-41.76104,-4.046016807,0.393815761,-29.37222167,42.80902392,-2.1058085,10.68184927,0.811552562,-18.92033208,20.94413438,-0.328042339,1.422051181,-14.84029216,10.30888797,3.014404196,-0.358103095,0.840033863,-8.944503117,11.51386713,2.411540641,1.209919475,-14.23164197,12.95998475,0.453691686,-10.00508053,9.528248617,0.053091317,-9.133089317,9.575786127,0.2560371,-6.871522173,7.339081329,0.615750895,-7.797171615,8.362117535,-6.389708657,0.662405382,-5.962443552,5.716249333,0.500106706,-5.558158995,5.849807058,0.496255362,-5.98603235,6.939983967,0.916752594,-5.798188293,5.029798938,0.571067219,-5.600348687,5.680445892,0.562958701,-6.050982767,5.498438517,0.66219832,-5.795360459,8.556120732,1.089415488,-4.877076788,6.167267533,0.606145335,1.059430589,1.268436982,-10.08601362,11.935211,-6.878173338,6.671367522,-7.783803032,-7.080545221,5.572027819,-4.954851794,0.830163519,4.124350048,-4.314643339,4.636181244,4.714815913,-3.593127226,0.761884924,-3.609344793,3.278940943,-3.431688907,3.580919089,-3.316369855,3.133757273,-3.665835861,3.285523447,0.626453351,-3.066241021,0.555121523,-2.982240087,-2.362822852,223.7925731,166.70866935,314.12192,4.6312375,9115.905468,0.0,0.0
50-MFCC.csv,25122.0,-438.57788,-155.03123,35.7396878,-0.974946544,88.389015,258.37567,24.61984461,-1.354513267,-121.10243,53.03827,26.65244894,0.027208602,-72.20769,17.38018349,0.854647776,0.964345658,-69.37764,90.348145,22.67569574,0.857061619,-66.087074,47.18264,6.367827239,14.13733404,1.420316562,-44.321877,30.34008,-9.960850392,9.663404456,0.097767777,-53.25638,32.098217,1.159399063,11.05955178,-44.795452,26.74643,-8.713717385,9.07202741,-0.055786011,-49.48565,22.166685,-17.76753999,8.941857942,0.01887605,-48.19391,22.365564,-14.44650709,8.204739929,0.485834264,-45.033676,27.201223,-12.01291187,9.556656716,0.177001166,-38.00064,24.685293,-6.850292015,8.327403205,0.103082621,-35.00122,30.708954,-2.133173669,0.001091785,-36.237427,25.847692,-8.339095832,0.070746478,-31.621645,27.510735,-6.212306794,0.269577842,0.081837034,-34.588448,-0.682446391,-0.333529434,0.321865315,-31.398184,-2.304451498,-0.152228349,0.283787246,-35.241394,-7.724664155,0.353465051,-36.216263,-9.141425133,0.28252032,-25.4137025,30.33914567,-0.515634583,4.516230714,0.530992775,-15.40788283,18.4553525,0.691786346,6.946444542,-14.01000842,12.72105381,2.763771543,-0.193438602,1.79543211,-10.65951327,9.63309701,1.435906498,3.329782735,-9.37995055,9.274350693,2.622546459,-12.46759701,11.93574953,5.446961327,-6.27401609,6.149214577,1.496294106,-8.344869697,7.304142623,2.990084465,-6.497630343,5.325235157,-5.367516217,1.113360809,-5.647358592,4.878364337,1.004283872,-4.463280412,5.63294245,0.885697114,-5.262137752,5.697792167,1.221177885,-5.517666513,5.422235875,1.255969466,-4.91933714,4.659231278,0.785830193,-4.84225946,4.487640792,1.028056213,-4.438534993,5.14980093,0.856106734,-5.046268628,4.276343705,0.743466596,0.62730317,0.707366902,-10.20938377,10.24174952,-9.082204978,5.807359093,-5.171880879,-6.125248818,5.722667708,-4.643439458,1.17778783,4.947954132,-4.072463214,3.750111596,3.604370663,-3.335081284,0.871031465,-3.489913391,3.785537396,-3.728297818,3.719447815,-3.704697503,3.172877274,-3.592104168,3.113248845,0.943603769,-3.37519176,0.979612582,-3.443097217,-0.861488697,222.1088216,105.46875,296.77353,5.3670073,9151.767689,1160.526316,3350.135202
27-MFCC.csv,9289.0,-525.9829,-144.75551,67.67670596,-1.154426531,-6.270944,203.08945,34.02939756,-2.152971261,-43.357536,65.884155,16.65561053,0.104053307,-11.470675,14.82374625,-0.128892668,-0.269502584,-27.464687,49.980064,11.22931663,-0.214261919,-31.488358,55.67072,6.872836294,9.555390079,0.260790111,-28.686272,38.760254,4.663018589,11.91618376,-0.644103112,-27.834011,32.205276,2.719327516,8.855691513,-33.494514,31.210506,3.531182172,8.784545872,0.31407655,-33.582912,28.417889,-3.033036879,8.676120538,-0.163476828,-37.473022,31.625526,-4.657952053,8.571051522,0.248331686,-23.165943,40.85634,1.17434205,10.02041107,0.768370287,-36.31433,38.57112,-5.160727302,9.383641926,2.00202077,-28.153574,26.90958,-1.65726552,-0.016816688,-45.129585,34.036377,-5.644983821,0.832996365,-68.12111,34.460407,-7.835014894,-1.39052338,3.947639105,-58.472134,-3.460696947,-1.010038619,2.040681235,-48.74918,-5.648657266,0.039141358,-0.187763263,-45.757614,1.173820988,0.413287833,-33.409004,-0.581504207,-0.078005427,-10.9861235,22.62507583,-0.137918833,2.42169127,1.889275905,-13.80255513,10.75650827,0.32578321,7.609341194,-9.2004609,6.8279942,1.285910876,-0.566819269,4.187293613,-5.036966517,7.208169967,1.111577777,1.933799048,-5.10692598,5.116011376,0.985537286,-4.663812038,6.647334258,1.662407331,-4.653062697,3.459284417,0.580744411,-3.710132645,5.122907318,0.993800511,-5.335443597,4.426994878,-3.667196355,0.582042272,-3.614494825,3.568546445,0.523249646,-3.060013694,3.25340835,0.365377848,-3.366659395,4.000948167,0.453501854,-3.14622093,3.535456653,0.172324361,-3.170274613,3.638282485,0.10014015,-4.675901073,4.33965195,1.006579712,-3.887779912,3.24762406,0.288860933,-4.291579557,2.951459485,0.489588993,0.572848848,0.580865139,-4.918327814,7.080892208,-4.831387986,4.738852472,-2.687829597,-3.554232825,3.591857129,-2.827742684,0.622175226,2.410488613,-3.052021355,3.52306976,2.885834565,-2.834739665,0.559509773,-2.630634551,2.032407919,-2.078734169,2.49986857,-2.10483451,2.078328592,-2.012014366,2.11410983,0.044818456,-2.322315223,0.373042194,-2.158745398,-2.756536865,112.4420849,143.5546875,355.97058,5.516595,9006.353865,0.0,0.0
106-MFCC.csv,23954.0,-542.77374,-54.07,64.35422009,-1.369520747,0.0,219.79504,29.6130776,-1.747439437,-84.737946,70.90662,21.66210178,0.537881835,-28.026787,18.92316986,0.259157633,-0.1861485,-89.959236,43.337982,19.86606345,-0.358961605,-41.22731,82.98984,6.658399065,14.21509612,3.245780358,-54.291714,30.13784,-7.981512075,12.00765126,-0.034856619,-32.22654,41.300247,8.814774996,9.41689271,-40.797653,31.066515,-6.01646696,9.282278354,0.098292904,-46.681152,29.836157,-8.407490756,10.29896604,-0.00233563,-37.967762,30.43612,-3.479882168,8.970066962,-0.004984477,-38.990555,30.598957,-8.413814017,8.426631241,-0.011143318,-37.935844,31.813232,-6.916310597,8.505368007,0.319961184,-38.79219,46.66375,-8.435210185,2.356051018,-35.807106,47.794422,-0.269228455,2.085217876,-35.788006,39.936646,-3.605600614,0.392913497,0.637747324,-31.453876,-1.30915322,0.729482705,0.688461937,-38.027115,-2.203427829,0.740277124,0.589216802,-34.90216,1.664655138,0.641417821,-38.217316,1.603084661,0.25711336,-27.21182283,38.71164683,-0.640563083,7.045820998,0.698582129,-22.157455,22.33364685,0.068544001,3.982962831,-10.96891342,11.92995603,2.367379859,-0.13390305,1.544897107,-11.65377398,13.61949316,2.057869798,2.549745102,-13.5788589,13.51099897,2.892180229,-9.1556002,11.32528165,4.002672676,-7.879232783,7.83850412,1.210949621,-5.401579437,5.381601371,0.510169437,-5.593713967,6.67527645,-5.730220607,1.346720034,-6.199835483,5.294468383,0.613223268,-5.590080753,5.259853623,0.481511655,-4.45643615,5.081255767,0.553487158,-5.361393017,5.403658958,0.652395381,-4.71157955,5.190530521,0.543691473,-6.8788028,7.025080283,0.993336275,-5.074432733,6.657713763,0.874960187,-6.494809612,6.160845795,1.191745705,1.699567187,1.307828135,-10.54466338,14.08918803,-7.604225973,8.395111056,-6.09253732,-5.185141505,5.127156093,-4.729099624,1.024709561,3.690544493,-3.529502201,4.745305171,3.983713888,-3.767435578,0.816394729,-3.153970846,3.394113672,-2.942941774,3.445386874,-4.119136042,3.483408554,-3.313567182,3.096254074,0.47341265,-4.064098401,0.611146306,-4.067435351,-1.678831077,183.9565509,109.95678191,299.60257,6.279886,10544.78221,0.0,0.0
76-MFCC.csv,19561.0,-578.0614,-54.812912,64.46710963,-2.50766811,0.0,225.08902,28.81534424,-1.455612283,-123.13956,49.06711,24.220949,0.874188438,-18.86279,18.64542301,-0.096870731,-0.137562485,-75.09909,57.342968,18.08927194,-0.198569155,-50.48681,59.421078,3.306465622,14.80856836,0.04980801,-55.29821,49.681313,0.046855564,14.29939292,0.029622708,-29.565495,68.13347,14.14170395,11.34784837,-62.768524,37.973946,-10.76850739,13.35480337,-0.078258672,-47.014343,45.53392,-2.779094729,13.8278167,-0.187048008,-45.481407,51.638767,3.624996872,14.10525711,-0.317927863,-44.218193,39.93151,-2.301917304,11.68679169,-0.092321488,-38.25896,42.357185,-1.939082056,11.75582289,-0.178269538,-45.371838,28.65549,-6.753518167,-0.039011533,-45.18688,33.850445,-2.98750955,0.133133737,-50.697845,27.244373,-6.119058216,-0.11528063,-0.030016444,-43.704247,-4.424368561,-0.150014684,0.450095889,-36.72974,2.004794429,-0.048304901,0.212414472,-38.992485,-1.310998108,0.218420667,-38.14409,-2.56039093,1.175798542,-31.49238983,60.95560718,-1.0290265,8.884408212,0.728963478,-18.67538393,18.729733,-0.00298228,2.132707767,-15.00122657,10.98066411,2.924681874,-0.206014162,1.027915707,-12.21261739,12.22139827,2.375862117,0.999291573,-12.5099977,10.45823637,1.005769165,-8.73152469,8.765851777,0.763857292,-8.285046183,9.16539062,0.322109862,-7.855037443,8.133396498,0.617381609,-9.804693507,7.932173046,-7.861720105,0.593432707,-8.944277592,9.832219044,0.235930152,-6.785519883,5.950752338,0.460827714,-6.459818058,7.74543057,0.332902925,-6.113406357,6.165753917,0.38040598,-5.753273292,6.881577867,0.346848805,-5.927908155,8.017825847,0.811722907,-6.996165704,6.190611495,0.631817402,-7.052896578,6.211751456,0.339281362,0.584805525,1.089717096,-9.082347851,12.14197479,-7.203373122,5.667977777,-5.076190507,-4.714605987,5.088471885,-4.721304799,0.626989189,3.894545647,-4.886896907,5.029050826,5.669510255,-5.664178258,0.87712645,-3.323533924,3.888617806,-4.683716544,4.536697039,-3.876422922,3.370181679,-3.947400475,3.72314754,0.627132804,-4.635305924,0.63214718,-3.648194245,-1.524201679,251.341221,135.99917763,269.45847,6.163127,10574.07314,0.0,0.0
108-MFCC.csv,9169.0,-475.84396,-36.076427,70.270712,-1.808122944,-4.930402,212.05817,26.2778446,-1.803156849,-47.02009,67.133095,15.60862879,0.188626841,-2.075509,11.88564247,-0.522377463,0.753373037,-38.56623,35.7492,10.39200105,0.194448391,-9.785797,55.501892,21.48796967,8.835193954,0.091383727,-39.438583,30.704739,-3.867421114,9.782857695,-0.11280914,-25.3915,38.74023,8.02437875,9.485251306,-37.639618,24.896324,-6.300256873,8.204895186,-0.028638455,-27.336248,37.621986,3.284708703,9.413035792,0.039024893,-39.269524,19.632332,-6.697221827,8.268286152,0.081210892,-27.318758,42.60034,4.078170053,11.49551363,0.098941408,-41.436844,23.718803,-7.58606062,8.731879422,0.13882449,-35.33175,31.15654,-4.529801846,0.165886711,-33.76258,36.839584,-7.095686342,0.526181425,-41.033997,30.540905,-4.750848674,-0.045307971,0.140499993,-37.50168,-4.899154805,0.348202339,0.404531429,-32.095222,-2.617329498,0.228703005,-0.103099505,-37.905724,0.302963947,0.125832671,-39.121834,-4.187817881,-0.303239016,-18.36339967,40.01304433,-0.537471333,4.679908176,1.872340371,-13.5134981,12.75157692,-0.188951716,3.766735303,-8.715539183,10.92698533,1.966669065,0.563390535,2.807303811,-6.301889788,7.201363442,1.278015375,1.661790043,-7.230337317,5.59020875,0.989446344,-5.365745496,4.22947145,0.446938403,-6.133743032,4.43014675,1.167464329,-4.349605197,4.966245803,0.600986528,-4.744196335,4.153953063,-4.998953747,0.671793255,-4.755635725,4.093864283,0.462624881,-4.518780195,5.996672808,1.783210166,-6.258472023,4.194598508,1.180140081,-4.616922037,7.123390258,2.100789195,-4.048984983,4.926192657,0.428399297,-3.825918583,3.863536413,0.082108268,-4.327395955,4.25218338,0.263424105,-4.715224667,4.926574878,0.533560203,0.466777404,0.357979442,-6.423967147,6.300675372,-5.124295147,3.084584526,-2.783656537,-2.976190944,2.897622834,-2.826805375,0.756163514,2.905630011,-2.832702064,3.528835554,2.500203865,-2.374754697,0.180778727,-2.714880255,2.515161273,-2.678889222,2.596762139,-2.873086898,3.401380141,-2.745904331,2.38700466,0.313635938,-2.229112577,0.121822937,-2.495834291,-2.494178724,202.2446972,143.5546875,272.0564,5.755035,11610.32598,0.0,0.0
55-MFCC.csv,21681.0,-557.9158,-25.357462,73.62906819,-2.018252016,0.0,224.89604,33.70475747,-1.469813132,-99.77951,57.957855,20.6723142,-0.057438502,-4.808283,15.89453763,0.228133958,0.265318956,-71.54567,46.982227,16.69255322,-0.050207671,-40.149685,59.61436,10.66422384,14.34362183,-0.149922751,-55.525406,35.896366,-6.35986874,11.77187345,-0.102175698,-40.491566,54.324783,7.529571397,12.85640233,-57.293823,29.397892,-10.54004978,13.3962721,-0.340835976,-46.37283,40.557762,-3.387264174,10.60649309,0.212486186,-40.79622,29.673164,-11.89217839,8.676278915,0.064702364,-39.478016,35.236244,-4.072481881,9.143778199,0.477980633,-36.58338,37.786217,1.595947671,9.565333562,-0.071068081,-33.18776,44.98342,-2.367483237,0.210531717,-37.63015,47.651264,1.098192688,1.000173295,-48.650536,50.9009,-3.835875997,0.633596152,1.906330337,-37.777176,-5.859136798,0.476110365,1.372219577,-37.818703,-3.405516212,0.009132782,0.313876443,-45.73301,-6.804467889,1.538743602,-42.051716,-8.984743277,3.37776649,-31.729682,55.22612567,-0.914153,10.19953299,0.482446691,-19.96143277,21.79708245,0.228595828,1.084883646,-17.66755157,12.94677433,2.800110642,0.023003739,1.149206491,-9.663521383,10.88717868,2.288315979,1.657857359,-10.5410845,9.451420033,0.70408972,-10.11231753,8.596941725,0.620982013,-9.068233067,7.505153743,0.06701704,-8.839011435,11.48357365,0.409329243,-10.00632542,7.697336837,-6.763916528,0.601930771,-5.204361577,4.947444053,0.373596805,-5.277141408,6.44704258,0.623385409,-5.985567183,6.458725883,0.486502361,-7.30250245,6.733103765,0.67620135,-7.186424323,6.190092842,0.953726107,-5.979172353,6.610742335,0.74489294,-5.320710272,5.272452867,0.636934669,-5.534018458,5.711901217,0.470095269,0.777310427,1.310839149,-9.429748286,12.24274919,-7.956135147,5.662944483,-5.576309139,-4.866334455,4.571521812,-4.558403275,0.762806908,4.605638693,-4.740454374,5.482129216,3.393708187,-3.048960849,0.341816077,-3.023339391,3.379059845,-3.313936656,3.871873264,-3.597842086,3.713432826,-3.642426052,4.048085182,0.970866006,-3.168847407,0.517741366,-2.993449313,-1.839912713,226.9991256,123.046875,283.76163,6.5028887,10307.86743,0.0,0.0
98-MFCC.csv,28578.0,-521.47473,22.791946,70.56000009,-1.372578086,0.0,249.333,25.32954632,-0.180322629,-70.1389,113.23569,29.89753721,0.922281707,-13.948973,23.57146524,-0.760699183,0.971808049,-83.27826,39.322884,16.85289641,0.186913858,-17.319502,99.22839,36.40183331,13.84893926,0.585411259,-49.769836,53.6624,0.569701877,12.40025312,-0.091689884,-25.747547,48.235764,9.820816621,9.662121496,-27.975151,31.095196,-2.744963072,7.604563413,0.227677813,-47.14522,36.197533,0.666454793,9.938988839,0.80427645,-30.28835,41.4233,7.614937677,9.012836686,0.050684196,-40.52845,26.92665,-9.141186282,8.218344048,0.076364333,-29.758507,48.361916,11.85183422,10.07758255,0.757012453,-42.242455,23.460848,-14.11274857,0.667242289,-21.109692,44.11544,10.10546389,0.990162783,-42.693413,20.29854,-7.516578036,0.000221101,0.828786371,-31.769201,1.961490804,0.027696737,0.925343651,-26.916025,1.257109121,0.374560854,0.558687163,-37.5215,-5.696105353,0.614725296,-21.677086,7.963775671,0.400572747,-17.78620433,55.28859192,-2.468581583,9.138136148,1.099231063,-16.48034033,24.25214632,-0.595062897,0.920569522,-27.34195488,12.65512412,3.696998279,-1.151415714,2.152061706,-12.67966532,14.867357,3.280122795,0.378945875,-11.26944848,12.22211179,0.361883232,-7.19114005,8.798011367,0.444780334,-11.36908473,5.533853737,0.701221088,-5.050335733,6.53186845,0.261112768,-4.839888783,4.601574643,-5.561087567,0.69730406,-5.20194724,5.798204208,-0.057968198,-5.538914317,4.587572017,0.453923368,-5.207694343,5.636501655,0.17075386,-5.928156242,5.143846375,0.026283003,-5.05404638,4.502765447,0.230860045,-5.00780507,4.623436377,0.525322586,-4.323122223,4.526611737,0.56820499,-5.266706353,4.861750383,0.710562436,0.846645804,0.675513438,-12.42701678,10.90020741,-11.29072079,8.306639591,-7.062784231,-6.007467524,4.929650005,-5.920521264,1.927845499,3.474543627,-3.472239923,2.952596126,4.15831978,-2.796943978,0.135581444,-3.427765574,3.50951398,-3.690848036,3.649255365,-3.253930279,3.523418802,-2.783053021,2.997134731,0.222289124,-3.272265596,0.255042902,-2.870531532,-0.790525981,405.0748648,92.28515625,263.4501,5.6506133,11635.27327,0.0,0.0
